"","hhid","hh_size","weight","weight_adj","rpc_tot_cons","pline_int_215","urban","cons_decile","province","closest_market","closest_hospital","closest_bank","closest_capital_city","closest_capital_city_linear","bdi_osm_dst_road_100m_2016","bdi_osm_dst_roadintersec_100m_2016","bdi_osm_dst_waterway_100m_2016","hhweight"
"6702",1701205,3,61.5787740307415,61.9224653914594,14623.4150390625,10381.1357421875,1,7,17,0.888229776897078,0.388277510367851,1.37510775818462,5.67519891978699,4.32615808177275,0.564000010490417,0.953999996185303,0.968000054359436,184.736322092224
"6703",1701206,1,61.5787740307415,61.9224653914594,65853.1015625,10381.1357421875,1,10,17,1.0538213258023,0.447926616385765,1.43307747762151,5.73542119768826,4.29589587824578,0.540000021457672,0.926999986171722,0.855000019073486,61.5787740307415
"6704",1701208,8,61.5787740307415,61.9224653914594,12563.02734375,10381.1357421875,1,7,17,1.10971823189998,0.396557643300941,1.38319004300707,5.68347905272008,4.25678446044459,0.620999991893768,1.00199997425079,0.880000054836273,492.630192245932
"6705",1701209,2,61.5787740307415,61.9224653914594,23281.21875,10381.1357421875,1,9,17,1.08007466399441,0.283154887803327,1.26830574903908,5.74127425287876,4.24794848817523,0.540000021457672,0.926999986171722,0.855000019073486,123.157548061483
"6706",1701210,6,61.5787740307415,61.9224653914594,13250.95703125,10381.1357421875,1,7,17,1.13346096386175,0.112962060643184,1.21107498252212,5.62580759134869,4.21073326048875,0.620999991893768,1.00199997425079,0.879999995231628,369.472644184449
"6707",1701301,2,82.3245642122212,82.7840446409885,107566.5078125,10381.1357421875,1,10,17,0.741171694133521,0.456554138200818,1.41266337444856,4.73162741209069,3.65066171995692,0.370999991893768,0.926999986171722,0.564000010490417,164.649128424442
"6708",1701302,9,82.3245642122212,82.7840446409885,16805.345703125,10381.1357421875,1,8,17,1.07265983944069,0.788042283507985,1.06652576808552,4.96068495778279,3.6673575465416,0.370999991893768,0.931999981403351,0.654999971389771,740.921077909991
"6709",1701303,1,82.3245642122212,82.7840446409885,61425.29296875,10381.1357421875,1,10,17,1.15131612928346,0.965321194597053,1.12058197785247,5.13796386887186,3.63659955708882,0.277999997138977,0.839999973773956,0.620999991893768,82.3245642122212
"6710",1701304,2,82.3245642122212,82.7840446409885,31386.6171875,10381.1357421875,1,10,17,1.35141953598762,0.384928441827136,2.13527555900592,5.03903049652953,3.25879525186085,0.0930000022053719,0.0930000022053719,0,164.649128424442
"6711",1701306,3,82.3245642122212,82.7840446409885,50204.28125,10381.1357421875,1,10,17,1.02106703001032,0.736449474077621,1.3494536983719,4.90909214835243,3.61067886034821,0.277999997138977,0.839999973773956,0.620999991893768,246.973692636664
"6712",1701307,3,82.3245642122212,82.7840446409885,53761.49609375,10381.1357421875,1,10,17,0.807561903525856,0.723179198706306,1.20539219632235,4.23776491406428,3.26821771787909,0.0930000022053719,0.463999956846237,0.654999971389771,246.973692636664
"6713",1701308,2,82.3245642122212,82.7840446409885,39436.50390625,10381.1357421875,1,10,17,0.458924533767275,0.733199657116854,1.43705491654507,4.26120857433146,3.08237824845363,0.130999997258186,0.586000025272369,0.39300000667572,164.649128424442
"6714",1701309,2,82.3245642122212,82.7840446409885,13203.47265625,10381.1357421875,1,7,17,1.07808320691005,0.79346565097735,1.17690692808173,4.96610832525216,3.54046667048598,0.186000004410744,0.748000025749207,0.586000025272369,164.649128424442
"6715",1701310,3,82.3245642122212,82.7840446409885,17083.421875,10381.1357421875,1,8,17,0.845191914614477,0.560574358681775,1.51804662365496,4.62306490598761,3.517023236774,0.186000004410744,0.741999983787537,0.564000010490417,246.973692636664
"6716",1701401,3,98.7894770546655,99.3408535691862,19447.64453125,10381.1357421875,1,9,17,0.628729758666683,0.34411220273398,1.28994277907075,4.84509346415806,3.76598084733011,0.46399998664856,0.874000012874603,0.586000025272369,296.368431163996
"6717",1701402,4,98.7894770546655,99.3408535691862,19063.58203125,10381.1357421875,1,8,17,1.08533447481056,0.800509277702508,1.1718565059032,5.30641425170564,3.77054190250711,0.46399998664856,0.953999996185303,0.675000011920929,395.157908218662
"6718",1701403,1,98.7894770546655,99.3408535691862,17036.466796875,10381.1357421875,1,8,17,0.968235524811758,0.60865958892111,0.941047033360255,5.29699912968681,3.8196544975312,0.41499999165535,0.967999994754791,0.524999976158142,98.7894770546655
"6719",1701404,2,98.7894770546655,99.3408535691862,22444.03125,10381.1357421875,1,9,17,0.976013546295708,0.611359709376244,0.828237587393461,5.41526886554787,3.83158304105055,0.46399998664856,0.999000012874603,0.46399998664856,197.578954109331
"6720",1701405,6,98.7894770546655,99.3408535691862,30323.361328125,10381.1357421875,1,10,17,0.752589833959119,0.729947163251217,0.604813875056872,5.53344944451645,3.86483580315332,0.463000029325485,1.03699994087219,0.41499999165535,592.736862327993
"6721",1701406,5,98.7894770546655,99.3408535691862,12789.716796875,10381.1357421875,1,7,17,0.699095791808398,0.901785660343538,0.551319832906151,5.47995540236573,3.86732992572369,0.333999991416931,0.945999979972839,0.293000012636185,493.947385273327
"6722",1701407,7,98.7894770546655,99.3408535691862,10964.0400390625,10381.1357421875,1,6,17,0.806623108092077,0.66785514465764,0.775888956661081,5.46887819976179,3.80429975568456,0.414000004529953,0.954999923706055,0.333999991416931,691.526339382659
"6723",1701409,3,98.7894770546655,99.3408535691862,12603.1005859375,10381.1357421875,1,7,17,0.855043689479223,0.570218492371173,1.40214729123454,5.0761234663743,3.76591609010193,0.370999991893768,0.931999981403351,0.654999971389771,296.368431163996
"6724",1701410,3,98.7894770546655,99.3408535691862,24335.08984375,10381.1357421875,1,9,17,0.911548301944443,0.626723104836392,1.12054427464193,5.017686309921,3.72783662872388,0.370999991893768,0.931999921798706,0.654999971389771,296.368431163996
"6725",1701501,1,88.58123109235,89.0756320337036,67125.2890625,10381.1357421875,1,10,17,0.625622402912924,0.114932258412032,1.28790987040581,4.95438600778798,3.9072209742106,0.556999981403351,0.912000060081482,0.705999970436096,88.58123109235
"6726",1701502,3,88.58123109235,89.0756320337036,17601.259765625,10381.1357421875,1,8,17,0.907173802528037,0.511840752729149,1.27710574674394,5.23593740740309,3.94319218183229,0.648999989032745,0.879000067710876,0.746999979019165,265.74369327705
"6727",1701503,4,88.58123109235,89.0756320337036,14379.8583984375,10381.1357421875,1,7,17,0.850941513805433,0.566116316697383,1.16727675496253,5.17970511868049,3.93269185250255,0.564000010490417,0.998000085353851,0.723999977111816,354.3249243694
"6728",1701504,8,88.58123109235,89.0756320337036,13237.6298828125,10381.1357421875,1,7,17,1.08050879774524,0.560236253886774,1.10967393416108,5.40927240262029,3.97213190872152,0.555999994277954,1.17200005054474,0.621999979019165,708.6498487388
"6729",1701505,4,88.58123109235,89.0756320337036,6545.45703125,10381.1357421875,1,3,17,0.915022451727675,0.500162190734661,0.767246492825429,5.4638501434552,4.00890422329715,0.370000004768372,1.12899994850159,0.47299998998642,354.3249243694
"6730",1701506,8,88.58123109235,89.0756320337036,23970.5390625,10381.1357421875,1,9,17,0.858497519905805,0.621898702404828,0.706878433485967,5.53055812373908,4.0139132435172,0.370000004768372,1.12899994850159,0.473000019788742,708.6498487388
"6731",1701507,3,88.58123109235,89.0756320337036,14164.375,10381.1357421875,1,7,17,0.971167764397633,0.50342958311999,0.940567292721765,5.29993136927268,3.94488531531536,0.555999994277954,1.17200005054474,0.621999979019165,265.74369327705
"6732",1701508,7,88.58123109235,89.0756320337036,18061.6484375,10381.1357421875,1,8,17,0.964188908946347,0.667734058407674,1.05402935982161,5.2929525138214,3.92487015365164,0.564000010490417,0.997999966144562,0.723999977111816,620.06861764645
"6733",1701509,2,88.58123109235,89.0756320337036,27465.16015625,10381.1357421875,1,9,17,0.74112668470374,0.345793634904851,1.17178675766815,5.06989028957879,3.90372648952177,0.556999981403351,0.911999940872192,0.705999970436096,177.1624621847
"6734",1701601,3,90.0081902053619,90.5105554741474,31189.376953125,10381.1357421875,1,10,17,0.632462041875266,1.02716889159337,2.13955541770067,5.75169038255728,4.34521763343708,0.47299998998642,0.586000025272369,0.705999970436096,270.024570616086
"6735",1701602,4,90.0081902053619,90.5105554741474,28780.59765625,10381.1357421875,1,9,17,0.618276231241342,1.14106943969621,2.24289081368336,5.79422705147815,4.17935143175507,0.185000002384186,0.207000002264977,0.563000023365021,360.032760821448
"6736",1701603,2,90.0081902053619,90.5105554741474,8660.568359375,10381.1357421875,1,5,17,0.509971632394751,0.233995734537444,1.40718098770657,4.95851722550136,3.87948871366715,0.587000012397766,0.704999983310699,0.593999981880188,180.016380410724
"6737",1701604,3,90.0081902053619,90.5105554741474,50559.96875,10381.1357421875,1,10,17,0.89620491081877,0.899233369311333,2.01161989541863,5.62375486027525,4.23957653473701,0.499000012874603,0.563000023365021,0.791999995708466,270.024570616086
"6738",1701605,4,90.0081902053619,90.5105554741474,28666.2421875,10381.1357421875,1,9,17,0.667839150253459,1.12759912987664,2.23998565598395,5.84378997049027,4.22191554933874,0.41499999165535,0.472000002861023,0.764999985694885,360.032760821448
"6739",1701606,5,90.0081902053619,90.5105554741474,11733.9951171875,10381.1357421875,1,6,17,0.611964459655519,0.842643507689419,1.95503003379672,5.56716499865333,4.2018161381348,0.41499999165535,0.472000002861023,0.764999985694885,450.040951026809
"6740",1701607,3,90.0081902053619,90.5105554741474,27508.8828125,10381.1357421875,1,9,17,4.48558136033843,3.56288365594476,4.51627533767378,7.51926393654277,4.03789836106188,0.381999999284744,0.764999985694885,0.261999994516373,270.024570616086
"6741",1701608,8,90.0081902053619,90.5105554741474,10079.5146484375,10381.1357421875,1,6,17,0.554757216247532,1.01210687928335,2.12449340539065,5.73070803648434,4.0908471561241,0.46299996972084,0.46299996972084,0.705999970436096,720.065521642895
"6742",1701609,5,90.0081902053619,90.5105554741474,47114.5,10381.1357421875,1,10,17,0.780583075777226,0.786281019753655,1.89866754586096,5.51080251071757,4.09814072709217,0.541000008583069,0.555999994277954,0.748000025749207,450.040951026809
"6743",1701610,3,90.0081902053619,90.5105554741474,13656.396484375,10381.1357421875,1,7,17,0.5028824403566,0.841833264360299,1.9542197904676,5.56635475532421,4.07402391350496,0.462999999523163,0.462999999523163,0.705999970436096,270.024570616086
"6744",1701701,1,66.9573122259399,67.3310229746706,57844.8203125,10381.1357421875,1,10,17,0.905735718946308,0.842506441430041,1.85055575588981,5.56702793239395,4.35459256937859,0.463999956846237,0.763999998569489,0.797999978065491,66.9573122259399
"6745",1701702,8,66.9573122259399,67.3310229746706,26059.57421875,10381.1357421875,1,9,17,0.834690566504976,0.82718844212316,1.83523775658293,5.55170993308707,4.28297226579159,0.556999981403351,0.746999979019165,0.875000059604645,535.658497807519
"6746",1701703,5,66.9573122259399,67.3310229746706,35644.24609375,10381.1357421875,1,10,17,1.00244316519098,0.659435843437157,1.72244730014231,5.38395733440107,4.2737823057904,0.556999981403351,0.746999979019165,0.875,334.7865611297
"6747",1701704,3,66.9573122259399,67.3310229746706,25650.59375,10381.1357421875,1,9,17,0.888302208678505,0.783004343090424,1.89194031721056,5.50752583405434,4.25687307806619,0.556999981403351,0.746999979019165,0.875000059604645,200.87193667782
"6748",1701705,6,66.9573122259399,67.3310229746706,27528.904296875,10381.1357421875,1,9,17,1.00043894302291,0.716792126161002,1.77980358286616,5.44131361712492,4.24060278195804,0.556999981403351,0.746999979019165,0.875000059604645,401.743873355639
"6749",1701706,10,66.9573122259399,67.3310229746706,12123.029296875,10381.1357421875,1,7,17,0.455846410544754,0.52495054683034,1.62677192081749,5.17810815861228,3.93237908733421,0.587000012397766,0.704999983310699,0.593999981880188,669.573122259399
"6750",1701707,4,66.9573122259399,67.3310229746706,51880.2421875,10381.1357421875,1,10,17,0.961488263093513,0.565730377004652,1.73891563017378,5.29025186796856,3.96672520263901,0.648000001907349,0.674000024795532,0.656000018119812,267.82924890376
"6751",1701708,9,66.9573122259399,67.3310229746706,13332.8203125,10381.1357421875,1,7,17,0.892269173667619,0.496511287578757,1.60889781368606,5.22103277854267,4.15008534188982,0.74099999666214,0.746999979019165,0.787000000476837,602.615810033459
"6752",1701709,6,66.9573122259399,67.3310229746706,14693.6689453125,10381.1357421875,1,7,17,0.398195322788579,0.913230646462841,1.97527556947581,5.5266118072706,3.81890283239208,0.207000002264977,0.333999991416931,0.370999991893768,401.743873355639
"6753",1701710,4,66.9573122259399,67.3310229746706,21147.873046875,10381.1357421875,1,9,17,1.04921370467405,0.61060827246545,1.01471338562464,1.39202912932017,1.10102561667157,0.0930000022053719,0.207000002264977,0.954999983310699,267.82924890376
"6754",1701801,6,93.667059725905,94.1898463470802,12602.443359375,10381.1357421875,1,7,17,0.694051287201477,0.545219944377901,2.16276644863945,5.38163936865913,3.60561938883539,0,0.381999999284744,0.333999991416931,562.00235835543
"6755",1701802,1,93.667059725905,94.1898463470802,34582.8515625,10381.1357421875,1,10,17,0.995715464527326,0.482217777594353,2.4644306259653,5.60084694052968,3.58690550117727,0.0930000022053719,0.333999991416931,0.207000002264977,93.667059725905
"6756",1701803,4,93.667059725905,94.1898463470802,22515.654296875,10381.1357421875,1,9,17,0.636917389584282,0.462052662780623,2.10563255102226,5.5493227318667,3.72048378701091,0,0.293000012636185,0.39300000667572,374.66823890362
"6757",1701804,1,93.667059725905,94.1898463470802,9884.8974609375,10381.1357421875,1,5,17,0.798071354824805,0.426523620037629,2.26678651626278,5.27302005908612,3.52445725271883,0.0930000022053719,0.333999991416931,0.207000002264977,93.667059725905
"6758",1701805,6,93.667059725905,94.1898463470802,16597.658203125,10381.1357421875,1,8,17,0.935075068565006,0.67169937247274,2.40379023000298,5.51538213700125,3.58556723347802,0.0930000022053719,0.333999991416931,0.207000002264977,562.00235835543
"6759",1701806,4,93.667059725905,94.1898463470802,43244.90625,10381.1357421875,1,10,17,0.745593473686619,0.857964690932589,2.2143086351246,5.32590054212286,3.59328294381533,0.0930000022053719,0.333999991416931,0.207000002264977,374.66823890362
"6760",1701807,6,93.667059725905,94.1898463470802,13052.03125,10381.1357421875,1,7,17,0.503752805883261,0.775732038564137,1.97246796732124,5.24321161563849,3.64076270622016,0.185000002384186,0.381999999284744,0.277999997138977,562.00235835543
"6761",1701808,5,93.667059725905,94.1898463470802,20339.169921875,10381.1357421875,1,9,17,1.24535567851206,0.278864584351573,2.49303360342481,5.33257213191031,3.28339601155696,0,0,0,468.335298629525
"6762",1701809,4,93.667059725905,94.1898463470802,12217.5556640625,10381.1357421875,1,7,17,0.906738134766208,1.04474556413117,2.37545329620418,5.48432140929059,3.57948331320871,0.27700001001358,0.463000029325485,0.186000004410744,374.66823890362
"6763",1701810,4,93.667059725905,94.1898463470802,24484.30859375,10381.1357421875,1,9,17,0.639492966706159,0.595296786233188,2.10820812814414,5.43626913950561,3.66357532020813,0.0930000022053719,0.370999991893768,0.293000012636185,374.66823890362
"6764",1701901,6,91.8376249656335,92.3502009106139,23524.3203125,10381.1357421875,1,9,17,0.336235186900457,0.742905425325465,1.80495034833843,5.24924184778396,3.64854427174893,0.370000004768372,0.540000021457672,0.208000004291534,551.025749793801
"6765",1701902,4,91.8376249656335,92.3502009106139,15578.9775390625,10381.1357421875,1,8,17,0.623512029635771,0.871524265934001,2.09222719107375,5.31110011109342,3.62707628148819,0.370000004768372,0.540000021457672,0.208000004291534,367.350499862534
"6766",1701903,3,91.8376249656335,92.3502009106139,32777.83203125,10381.1357421875,1,10,17,0.625280957885976,1.02640894106824,2.08845386408121,5.30344044032887,3.63361957443155,0.370000004768372,0.540000021457672,0.208000004291534,275.5128748969
"6767",1701904,6,91.8376249656335,92.3502009106139,15699.2392578125,10381.1357421875,1,8,17,1.36677362944636,1.50478105881132,2.83302307381001,5.94362082507185,3.56745261631496,0.277999997138977,0.499000012874603,0.130999997258186,551.025749793801
"6768",1701905,1,91.8376249656335,92.3502009106139,31102.912109375,10381.1357421875,1,10,17,0.318478765938913,1.180190288351,1.64969865144364,4.15869748563123,2.83551375809745,0.333999991416931,0.462999999523163,0.46399998664856,91.8376249656335
