,ntl_all_2015,ntl_all_2016,ntl_all_2017,ntl_all_2018,ntl_all_2019,ntl_all_2020,ntl_built_up_2015,ntl_built_up_2016,ntl_built_up_2017,ntl_built_up_2018,ntl_built_up_2019,ntl_built_up_2020,ntl_small_stl_2015,ntl_small_stl_2016,ntl_small_stl_2017,ntl_small_stl_2018,ntl_small_stl_2019,ntl_small_stl_2020,ntl_hamlet_2015,ntl_hamlet_2016,ntl_hamlet_2017,ntl_hamlet_2018,ntl_hamlet_2019,ntl_hamlet_2020,pop_density_2015,pop_density_2016,pop_density_2017,pop_density_2018,pop_density_2019,pop_density_2020,y2017_Water,y2017_Trees,y2017_Flooded_vegetation,y2017_Crops,y2017_Built_Area,y2017_Bare_ground,y2017_Snow_Ice,y2017_Clouds,y2017_Rangeland,y2018_Water,y2018_Trees,y2018_Flooded_vegetation,y2018_Crops,y2018_Built_Area,y2018_Bare_ground,y2018_Snow_Ice,y2018_Clouds,y2018_Rangeland,y2019_Water,y2019_Trees,y2019_Flooded_vegetation,y2019_Crops,y2019_Built_Area,y2019_Bare_ground,y2019_Snow_Ice,y2019_Clouds,y2019_Rangeland,y2020_Water,y2020_Trees,y2020_Flooded_vegetation,y2020_Crops,y2020_Built_Area,y2020_Bare_ground,y2020_Snow_Ice,y2020_Clouds,y2020_Rangeland,building_sum,building_density,building_mean_area,building_mean_length,building_mean_urban,building_mean_year,pdsi_mean2018,aet_mean2018,def_mean2018,pr_mean2018,ro_mean2018,soil_mean2018,tmmn_mean2018,tmmx_mean2018,swe_mean2018,srad_mean2018,pdsi_mean2014,aet_mean2014,def_mean2014,pr_mean2014,ro_mean2014,soil_mean2014,tmmn_mean2014,tmmx_mean2014,swe_mean2014,srad_mean2014,pdsi_mean2009,aet_mean2009,def_mean2009,pr_mean2009,ro_mean2009,soil_mean2009,tmmn_mean2009,tmmx_mean2009,swe_mean2009,srad_mean2009,pdsi_mean99_19,aet_mean99_19,def_mean99_19,pr_mean99_19,ro_mean99_19,soil_mean99_19,tmmn_mean99_19,tmmx_mean99_19,swe_mean99_19,srad_mean99_19,pdsi_change_5,aet_change_5,def_change_5,pr_change_5,ro_change_5,soil_change_5,tmmn_change_5,tmmx_change_5,swe_change_5,srad_change_5,pdsi_change_10,aet_change_10,def_change_10,pr_change_10,ro_change_10,soil_change_10,tmmn_change_10,tmmx_change_10,swe_change_10,srad_change_10,pdsi_hist_dev,aet_hist_dev,def_hist_dev,pr_hist_dev,ro_hist_dev,soil_hist_dev,tmmn_hist_dev,tmmx_hist_dev,swe_hist_dev,srad_hist_dev,pdsi_sq_hist_dev,aet_sq_hist_dev,def_sq_hist_dev,pr_sq_hist_dev,ro_sq_hist_dev,soil_sq_hist_dev,tmmn_sq_hist_dev,tmmx_sq_hist_dev,swe_sq_hist_dev,srad_sq_hist_dev,ntl_all_growth,ntl_built_up_growth,ntl_small_stl_growth,ntl_hamlet_growth,log_pop_density_growth,water_growth,trees_growth,floodedveg_growth,crops_growth,builtarea_growth,bareground_growth,snowice_growth,clouds_growth,rangeland_growth,targetave_ntl_all_2015,targetave_ntl_all_2016,targetave_ntl_all_2017,targetave_ntl_all_2018,targetave_ntl_all_2019,targetave_ntl_all_2020,targetave_ntl_built_up_2015,targetave_ntl_built_up_2016,targetave_ntl_built_up_2017,targetave_ntl_built_up_2018,targetave_ntl_built_up_2019,targetave_ntl_built_up_2020,targetave_ntl_small_stl_2015,targetave_ntl_small_stl_2016,targetave_ntl_small_stl_2017,targetave_ntl_small_stl_2018,targetave_ntl_small_stl_2019,targetave_ntl_small_stl_2020,targetave_ntl_hamlet_2015,targetave_ntl_hamlet_2016,targetave_ntl_hamlet_2017,targetave_ntl_hamlet_2018,targetave_ntl_hamlet_2019,targetave_ntl_hamlet_2020,targetave_pop_density_2015,targetave_pop_density_2016,targetave_pop_density_2017,targetave_pop_density_2018,targetave_pop_density_2019,targetave_pop_density_2020,targetave_2017_Water,targetave_2017_Trees,targetave_2017_Flooded_vegetation,targetave_2017_Crops,targetave_2017_Built_Area,targetave_2017_Bare_ground,targetave_2017_Snow_Ice,targetave_2017_Clouds,targetave_2017_Rangeland,targetave_2018_Water,targetave_2018_Trees,targetave_2018_Flooded_vegetation,targetave_2018_Crops,targetave_2018_Built_Area,targetave_2018_Bare_ground,targetave_2018_Snow_Ice,targetave_2018_Clouds,targetave_2018_Rangeland,targetave_2019_Water,targetave_2019_Trees,targetave_2019_Flooded_vegetation,targetave_2019_Crops,targetave_2019_Built_Area,targetave_2019_Bare_ground,targetave_2019_Snow_Ice,targetave_2019_Clouds,targetave_2019_Rangeland,targetave_2020_Water,targetave_2020_Trees,targetave_2020_Flooded_vegetation,targetave_2020_Crops,targetave_2020_Built_Area,targetave_2020_Bare_ground,targetave_2020_Snow_Ice,targetave_2020_Clouds,targetave_2020_Rangeland,targetave_building_sum,targetave_building_density,targetave_building_mean_area,targetave_building_mean_length,targetave_building_mean_urban,targetave_building_mean_year,targetave_pdsi_mean2018,targetave_aet_mean2018,targetave_def_mean2018,targetave_pr_mean2018,targetave_ro_mean2018,targetave_soil_mean2018,targetave_tmmn_mean2018,targetave_tmmx_mean2018,targetave_swe_mean2018,targetave_srad_mean2018,targetave_pdsi_mean2014,targetave_aet_mean2014,targetave_def_mean2014,targetave_pr_mean2014,targetave_ro_mean2014,targetave_soil_mean2014,targetave_tmmn_mean2014,targetave_tmmx_mean2014,targetave_swe_mean2014,targetave_srad_mean2014,targetave_pdsi_mean2009,targetave_aet_mean2009,targetave_def_mean2009,targetave_pr_mean2009,targetave_ro_mean2009,targetave_soil_mean2009,targetave_tmmn_mean2009,targetave_tmmx_mean2009,targetave_swe_mean2009,targetave_srad_mean2009,targetave_pdsi_mean99_19,targetave_aet_mean99_19,targetave_def_mean99_19,targetave_pr_mean99_19,targetave_ro_mean99_19,targetave_soil_mean99_19,targetave_tmmn_mean99_19,targetave_tmmx_mean99_19,targetave_swe_mean99_19,targetave_srad_mean99_19,targetave_pdsi_change_5,targetave_aet_change_5,targetave_def_change_5,targetave_pr_change_5,targetave_ro_change_5,targetave_soil_change_5,targetave_tmmn_change_5,targetave_tmmx_change_5,targetave_swe_change_5,targetave_srad_change_5,targetave_pdsi_change_10,targetave_aet_change_10,targetave_def_change_10,targetave_pr_change_10,targetave_ro_change_10,targetave_soil_change_10,targetave_tmmn_change_10,targetave_tmmx_change_10,targetave_swe_change_10,targetave_srad_change_10,targetave_pdsi_hist_dev,targetave_aet_hist_dev,targetave_def_hist_dev,targetave_pr_hist_dev,targetave_ro_hist_dev,targetave_soil_hist_dev,targetave_tmmn_hist_dev,targetave_tmmx_hist_dev,targetave_swe_hist_dev,targetave_srad_hist_dev,targetave_pdsi_sq_hist_dev,targetave_aet_sq_hist_dev,targetave_def_sq_hist_dev,targetave_pr_sq_hist_dev,targetave_ro_sq_hist_dev,targetave_soil_sq_hist_dev,targetave_tmmn_sq_hist_dev,targetave_tmmx_sq_hist_dev,targetave_swe_sq_hist_dev,targetave_srad_sq_hist_dev,BDI001,BDI002,BDI003,BDI004,BDI005,BDI006,BDI007,BDI008,BDI009,BDI010,BDI011,BDI012,BDI013,BDI014,BDI015,BDI016,BDI017,BDI018,lnpc_tot_cons
ntl_all_2015,1,0.990373677,0.860969134,0.98179309,0.975925442,0.962251886,0.998649051,0.989292248,0.86089595,0.981334111,0.975566959,0.961934031,0.018535985,0.014897625,0.010946376,-0.009263522,-0.008574501,-0.01240385,-0.006521716,-0.008028596,-0.00567542,-0.008612871,-0.009135725,-0.010865526,0.732944315,0.731388831,0.731052914,0.729926968,0.732724879,0.730955027,-0.003301511,-0.230476956,NA,0.027684395,-0.127548301,NA,0.830085908,-0.008237635,NA,-0.005819262,-0.240539848,NA,-0.009811703,-0.183901568,NA,0.801684945,-0.01107508,NA,-0.003301511,-0.230476956,NA,0.027684395,-0.127548301,NA,0.830085908,-0.008237635,NA,-0.002089109,-0.254265215,NA,-0.015875217,-0.142206506,NA,0.805643759,-0.011909274,NA,0.835368945,0.722786774,0.752175825,0.65187119,0.683250203,0.138835112,0.008463249,-0.034319287,0.485839979,-0.071581834,-0.15707055,-0.341090915,0.469361034,0.31669114,NA,0.158523396,-0.195339909,0.059471414,0.538955475,-0.089305546,-0.298928476,-0.303672613,0.458011448,0.313602079,NA,0.156025355,-0.080791105,0.121216882,0.481568352,-0.105536421,-0.364132039,-0.230699617,0.455302255,0.310965731,NA,0.164237147,0.095060802,0.078668167,0.491530064,-0.076963694,-0.338611569,-0.221121826,0.461523378,0.312514842,NA,0.151875373,-0.127236159,-0.335256053,-0.103473766,0.009783485,0.434385884,-0.36209251,0.129477036,0.06182754,NA,0.195592796,-0.042509662,-0.389987694,0.125589384,-0.004267869,0.347163753,-0.422381744,0.123143439,-0.012146226,NA,0.076870679,0.283341072,-0.416278877,0.110774785,-0.102777761,0.201888458,-0.445839133,0.123032148,0.012590273,NA,0.22555977,-0.148077058,0.435947014,0.26964089,-0.103348287,-0.408980594,0.379916568,-0.057720074,0.013159363,NA,0.278469068,0.6714709,0.678341156,-0.031088124,-0.010354958,0.517888564,0.00531449,-0.047437193,NA,-0.016722012,-0.039678808,NA,-0.094713821,-0.007482028,NA,0.862915879,0.861522002,0.811646733,0.875247587,0.873573594,0.882278146,0.87251319,0.869583264,0.812642949,0.88457958,0.883884751,0.892290176,0.608021514,0.607739007,0.608035022,0.607529969,0.60741133,0.605710092,0.658940408,0.723837135,0.676844395,0.709121411,0.671607362,0.71299656,0.882958571,0.882809053,0.883298494,0.883355098,0.883767407,0.883786997,0.001611532,-0.332162583,NA,-0.097909001,0.271998932,NA,0.864803787,0.19215448,NA,0.001747629,-0.341169845,NA,-0.016658318,0.090339211,NA,0.855003857,0.157751071,NA,0.001611532,-0.332162583,NA,-0.097909001,0.271998932,NA,0.864803787,0.19215448,NA,0.007140529,-0.357851202,NA,-0.044413151,0.225116318,NA,0.855216101,0.197547957,NA,0.65263761,0.850129907,0.824780162,0.653354672,0.731120388,0.138861524,0.00898369,-0.032051889,0.494630767,-0.074600613,-0.1908425,-0.340616444,0.469617496,0.315777365,NA,0.162370032,-0.256520459,0.054334944,0.557623977,-0.094776411,-0.309856189,-0.310243231,0.457813005,0.312564418,NA,0.160013089,-0.098681228,0.110230933,0.506355047,-0.110206119,-0.365477785,-0.243813684,0.454939034,0.310024041,NA,0.168545316,0.083648229,0.071841609,0.510075123,-0.081864972,-0.341693362,-0.228921795,0.461515748,0.311611428,NA,0.155909332,-0.176397258,-0.326246849,-0.128766832,0.0226891,0.396640904,-0.354040271,0.126076247,0.062647753,NA,0.191336871,-0.051357326,-0.376056006,0.089585864,0.000905477,0.269025652,-0.414723324,0.120212818,-0.015197114,NA,0.072589865,0.26228721,-0.403739876,0.069623001,-0.095049353,0.149405872,-0.441338466,0.118540276,0.008123556,NA,0.221837617,-0.125110692,0.411442123,0.22537369,-0.118643039,-0.412753971,0.356289409,-0.052987839,0.019886732,NA,0.275781022,-0.097897567,-0.092723992,-0.068258558,-0.075047807,-0.113721208,-0.08957533,-0.084719639,-0.066521856,-0.09252488,-0.069605736,-0.081048804,-0.075615218,-0.092885402,-0.064437185,-0.063098386,-0.063236656,0.845514268,-0.06093556,0.296334639
ntl_all_2016,0.990373677,1,0.871389918,0.977933107,0.971588284,0.957991649,0.989382637,0.998789697,0.871408277,0.977469143,0.97122781,0.957656615,0.011958496,0.017472723,0.009982083,-0.009040493,-0.008076677,-0.011724676,-0.009643218,-0.008509417,-0.006619709,-0.009061058,-0.011556769,-0.012646571,0.735835842,0.734416047,0.733784645,0.732722578,0.735150974,0.73425793,-0.0030525,-0.225950161,NA,0.025518082,-0.127017856,NA,0.816773009,-0.00810872,NA,-0.005472815,-0.236568546,NA,-0.009658156,-0.182720886,NA,0.789292078,-0.0108983,NA,-0.0030525,-0.225950161,NA,0.025518082,-0.127017856,NA,0.816773009,-0.00810872,NA,-0.002415295,-0.249943249,NA,-0.015626778,-0.141918884,NA,0.792938935,-0.0117229,NA,0.816968457,0.713453015,0.750692095,0.647605701,0.679061236,0.136677663,0.010163813,-0.03455122,0.481691554,-0.07136186,-0.15478377,-0.337552037,0.465295598,0.313090711,NA,0.156007993,-0.191723115,0.05759809,0.536046713,-0.088962509,-0.294702479,-0.302212146,0.454049761,0.310094748,NA,0.153544521,-0.078693556,0.118704013,0.479109216,-0.105171668,-0.359639864,-0.230436217,0.451275238,0.307447041,NA,0.161639156,0.098138897,0.076915409,0.488361456,-0.076660149,-0.334660821,-0.220035653,0.457472302,0.308981957,NA,0.149462394,-0.126776319,-0.329745837,-0.105870238,0.010545441,0.427537043,-0.356697966,0.128719955,0.059008332,NA,0.192675605,-0.042800102,-0.384634888,0.120341481,-0.002907789,0.346122958,-0.416591089,0.123535318,-0.011811859,NA,0.07556332,0.283121243,-0.410788443,0.106066604,-0.101150326,0.202183944,-0.440373212,0.123476272,0.012355545,NA,0.222081432,-0.148229689,0.429393336,0.262484732,-0.102778363,-0.404414236,0.373532481,-0.059100673,0.014085233,NA,0.273857492,0.678628346,0.684767247,-0.025113976,-0.011352993,0.521043742,0.002589492,-0.047496702,NA,-0.016407201,-0.039915938,NA,-0.091892181,-0.007364938,NA,0.868293593,0.867421314,0.818669645,0.878295122,0.875674919,0.882900871,0.877494313,0.875923355,0.820323693,0.887385941,0.885693483,0.892735313,0.61650327,0.616333496,0.616573216,0.616057426,0.616042703,0.614558685,0.668024773,0.733911151,0.686547743,0.718368685,0.680319827,0.719052399,0.883055601,0.882940452,0.883312611,0.883405274,0.883734075,0.883987534,-0.00512659,-0.325699244,NA,-0.102677836,0.2752396,NA,0.858170359,0.161220354,NA,-0.005561963,-0.33651759,NA,-0.021279209,0.091509945,NA,0.847522376,0.134507693,NA,-0.00512659,-0.325699244,NA,-0.102677836,0.2752396,NA,0.858170359,0.161220354,NA,-0.001451702,-0.35262987,NA,-0.044709481,0.225175197,NA,0.847344093,0.165347076,NA,0.648581194,0.842048494,0.825093518,0.65147233,0.72732556,0.136701881,0.010765574,-0.031999004,0.489407498,-0.073911912,-0.187272516,-0.335850144,0.464212119,0.311527381,NA,0.159849727,-0.248309278,0.052076302,0.554224142,-0.093816054,-0.303908257,-0.307840264,0.452581737,0.30840779,NA,0.157526256,-0.095405271,0.107257539,0.503603807,-0.109412075,-0.359274732,-0.242926046,0.449649007,0.305870009,NA,0.165950092,0.086908573,0.069867673,0.506198865,-0.081134556,-0.336260073,-0.227126516,0.456176028,0.307440109,NA,0.153489761,-0.172670312,-0.318888174,-0.132335033,0.022841915,0.390081662,-0.348201641,0.124325036,0.059822354,NA,0.188458663,-0.051575299,-0.369029285,0.082701689,0.002426733,0.26770203,-0.407994579,0.119710693,-0.015094234,NA,0.071220038,0.262189553,-0.396608708,0.063771031,-0.093121666,0.150472453,-0.43501221,0.117943014,0.007601268,NA,0.218395409,-0.125485943,0.402814028,0.215835006,-0.117985453,-0.406440008,0.349024802,-0.053292371,0.020845193,NA,0.271229053,-0.090932266,-0.085578274,-0.066046637,-0.070499655,-0.120840586,-0.083638982,-0.084599888,-0.066449246,-0.095889999,-0.070906545,-0.081150355,-0.078449081,-0.091594248,-0.062453283,-0.058450634,-0.069973899,0.838011048,-0.064662701,0.288831398
ntl_all_2017,0.860969134,0.871389918,1,0.808811204,0.801934107,0.77840484,0.858633801,0.869083581,0.997108376,0.806970521,0.799907617,0.77625814,0.038203794,0.04024097,0.048425359,0.01754448,0.022958941,0.018445756,-0.001338097,0.001429641,0.003960104,-0.001962398,-0.005301759,-0.006662442,0.597100665,0.595665673,0.595162598,0.59560758,0.600527169,0.600985224,0.002436246,-0.180396672,NA,0.017178555,-0.098781374,NA,0.645495432,-0.006606928,NA,0.002096314,-0.188557229,NA,-0.007458141,-0.140593243,NA,0.625998796,-0.008847429,NA,0.002436246,-0.180396672,NA,0.017178555,-0.098781374,NA,0.645495432,-0.006606928,NA,0.004332456,-0.199972662,NA,-0.010887442,-0.10704138,NA,0.629159693,-0.009551737,NA,0.576170512,0.652834823,0.673962758,0.544927216,0.543316654,0.111254081,-0.010305674,-0.014853476,0.359283758,-0.043554105,-0.119269426,-0.24570101,0.350697203,0.239418129,NA,0.124189464,-0.157306788,0.055427035,0.395246596,-0.054819597,-0.21601544,-0.208525761,0.342590498,0.23737122,NA,0.122445809,-0.074219918,0.098968612,0.356049266,-0.066971537,-0.262214292,-0.158933666,0.340507612,0.23539159,NA,0.127994376,0.055214658,0.068351123,0.363156832,-0.046493028,-0.242918576,-0.151440882,0.344975406,0.236474141,NA,0.119561283,-0.079861011,-0.253414342,-0.057557383,-0.007243344,0.292072258,-0.273980283,0.08450611,0.0287254,NA,0.15003163,-0.028292197,-0.28837243,0.09845746,-0.015610186,0.240748621,-0.314018871,0.081064796,-0.020319403,NA,0.069283838,0.217691303,-0.308792213,0.093122151,-0.087937431,0.126677375,-0.331407232,0.081887157,-0.00205717,NA,0.170283503,-0.125176177,0.315698774,0.20003116,-0.062855925,-0.287733272,0.281862252,-0.036733098,0.021332754,NA,0.203397431,0.44180194,0.444194982,-0.004277741,-0.007255974,0.437984702,0.009486827,-0.038540593,NA,-0.011412775,-0.026636285,NA,-0.05754885,-0.0060009,NA,0.762655276,0.763665311,0.775812558,0.751830632,0.751519571,0.733164043,0.779584562,0.780337651,0.791340028,0.767727865,0.766775654,0.74753104,0.328726984,0.328744944,0.328957035,0.328299253,0.328490581,0.328147961,0.721700666,0.746296026,0.729802517,0.742033557,0.727462001,0.741225322,0.727496893,0.727139964,0.728070335,0.728250121,0.727751765,0.728418894,-0.017711139,-0.247884685,NA,-0.088342911,0.108429559,NA,0.683137569,0.039336744,NA,-0.018439836,-0.261721449,NA,-0.009951452,-0.000654576,NA,0.670380973,0.030100626,NA,-0.017711139,-0.247884685,NA,-0.088342911,0.108429559,NA,0.683137569,0.039336744,NA,-0.016020015,-0.276122462,NA,-0.019565164,0.088956928,NA,0.669500179,0.042893832,NA,0.376188163,0.640558046,0.669188758,0.526753523,0.556060545,0.111275327,-0.020136852,-0.005775511,0.348743219,-0.037556294,-0.142279755,-0.231267358,0.343062829,0.234744571,NA,0.126156961,-0.218372517,0.060957661,0.380400387,-0.051106353,-0.219851386,-0.190599338,0.334953843,0.232744614,NA,0.124532856,-0.098310273,0.095223984,0.351051448,-0.061601848,-0.25473424,-0.147000579,0.332664382,0.230868347,NA,0.130181099,0.036109556,0.069456477,0.354034871,-0.042195441,-0.236489688,-0.13893425,0.337290883,0.231954771,NA,0.121730084,-0.121850555,-0.249620932,-0.05598918,0.003261545,0.239863413,-0.260946705,0.077613143,0.023202194,NA,0.146519946,-0.031951833,-0.269338356,0.080412609,-0.014783937,0.141941269,-0.297261394,0.076324512,-0.025276701,NA,0.067273199,0.198897229,-0.292622673,0.077604267,-0.080997062,0.065429413,-0.313667382,0.075852196,-0.009193215,NA,0.16662779,-0.116837306,0.291511826,0.180761748,-0.06990601,-0.277439107,0.262662053,-0.033107129,0.030815991,NA,0.199120185,-0.072479636,-0.048593781,-0.050367005,-0.053760206,-0.111722026,-0.051583467,-0.059463571,-0.04929612,-0.072651457,-0.060832705,-0.056902346,-0.046916663,-0.071574146,-0.024195125,-0.035067827,-0.054626279,0.617530583,-0.057184164,0.213324358
ntl_all_2018,0.98179309,0.977933107,0.808811204,1,0.994746193,0.986283528,0.981226159,0.977272993,0.809150213,0.998372923,0.993766926,0.985538574,0.003769643,0.006404149,0.004825824,0.01031844,0.002187665,-0.006448941,-0.00899275,-0.007791388,-0.005072165,-0.003203876,-0.010344422,-0.010411185,0.763369863,0.762564488,0.761946458,0.760728997,0.762935999,0.761356974,0.002114342,-0.237078327,NA,0.028330766,-0.132490819,NA,0.857770016,-0.00860786,NA,-0.001438151,-0.248991883,NA,-0.009945029,-0.189581252,NA,0.830007692,-0.011572615,NA,0.002114342,-0.237078327,NA,0.028330766,-0.132490819,NA,0.857770016,-0.00860786,NA,0.002571917,-0.262967214,NA,-0.015208424,-0.144642726,NA,0.833634805,-0.012444514,NA,0.878387991,0.74318662,0.750456435,0.663280637,0.71001422,0.145100006,0.018785067,-0.036640716,0.513304764,-0.076331913,-0.163343804,-0.359373608,0.500206,0.335568675,NA,0.166203245,-0.202907643,0.059770046,0.573668663,-0.096555639,-0.31464964,-0.327447327,0.487993445,0.332176495,NA,0.163489172,-0.084225396,0.124912853,0.513113157,-0.114216838,-0.38432846,-0.250362971,0.484986023,0.329392172,NA,0.172521643,0.109344171,0.08062979,0.521965151,-0.082817587,-0.357059899,-0.238251845,0.491792168,0.331087058,NA,0.158921946,-0.143044066,-0.346657021,-0.121246119,0.019345965,0.463778399,-0.375929071,0.142095403,0.072807623,NA,0.207185106,-0.050972571,-0.40601801,0.123583181,0.003383016,0.372799842,-0.44096992,0.136402629,-0.009113807,NA,0.076901813,0.297267703,-0.433311928,0.106480749,-0.103713124,0.218773848,-0.467002385,0.134800759,0.016758607,NA,0.240845216,-0.146000561,0.453901438,0.275112307,-0.114609516,-0.433149578,0.39308031,-0.063815864,0.010863269,NA,0.299700111,0.772380151,0.777027434,-0.011657067,-0.008987123,0.546275387,0.002525252,-0.050889218,NA,-0.016075105,-0.037146625,NA,-0.091107858,-0.007818294,NA,0.878464327,0.8766973,0.81693286,0.896534938,0.89549103,0.909380352,0.883493642,0.880327216,0.812271904,0.902355442,0.902700784,0.916385851,0.645880206,0.645522122,0.645849586,0.645551996,0.645365349,0.643346742,0.64855232,0.718991605,0.667564608,0.703363396,0.662719829,0.710449293,0.911378745,0.911264375,0.911691654,0.911692252,0.912240326,0.912023576,0.00062023,-0.335136064,NA,-0.09957982,0.288304861,NA,0.902168868,0.238733287,NA,0.001286238,-0.344739553,NA,-0.00019117,0.092993258,NA,0.894515562,0.194244672,NA,0.00062023,-0.335136064,NA,-0.09957982,0.288304861,NA,0.902168868,0.238733287,NA,0.007914461,-0.360814844,NA,-0.031560706,0.237899673,NA,0.894846511,0.245981049,NA,0.697498411,0.892995005,0.852540363,0.677320881,0.770738157,0.145119563,0.018796432,-0.032260621,0.518151775,-0.076379635,-0.191120854,-0.353906062,0.497381264,0.332718172,NA,0.169767833,-0.259881266,0.055474997,0.588232469,-0.098679923,-0.319588205,-0.329595763,0.484858851,0.329237836,NA,0.167181596,-0.101059871,0.114023808,0.534277478,-0.115943872,-0.379960031,-0.259485505,0.481706757,0.32660507,NA,0.176501719,0.09747529,0.074628301,0.536407645,-0.084637983,-0.354182182,-0.242080986,0.488805753,0.328309823,NA,0.162661789,-0.187419543,-0.334329774,-0.146866843,0.030264285,0.425287988,-0.36458422,0.135536001,0.071563511,NA,0.20329265,-0.061335131,-0.388038361,0.084774222,0.008431836,0.290983021,-0.429197306,0.130467575,-0.014095352,NA,0.073086969,0.275898007,-0.417009983,0.06431834,-0.096412575,0.164377855,-0.458243073,0.127061298,0.010122863,NA,0.237305099,-0.123325306,0.425524629,0.227437075,-0.127028197,-0.433915142,0.36547586,-0.05569394,0.019987254,NA,0.297021441,-0.093093245,-0.082775133,-0.069908223,-0.082511916,-0.117897514,-0.103742784,-0.091055297,-0.06932664,-0.100383673,-0.069423533,-0.086040891,-0.086690225,-0.100001509,-0.07624335,-0.069398808,-0.072355988,0.889245829,-0.050560896,0.305740032
ntl_all_2019,0.975925442,0.971588284,0.801934107,0.994746193,1,0.991644623,0.975421839,0.970992901,0.802047304,0.993736188,0.998330686,0.990571946,0.002242524,0.005157458,0.007825953,9.11E-05,0.013194369,-0.002223264,-0.005332133,-0.008224239,-0.005553894,-0.007510646,-0.004130755,-0.006747152,0.756725768,0.75610415,0.75531,0.754166638,0.756455727,0.754637658,-0.00036683,-0.236238885,NA,0.029035483,-0.133182637,NA,0.859447086,-0.008621798,NA,-0.004016665,-0.24960388,NA,-0.009942295,-0.19118125,NA,0.832890587,-0.011561635,NA,-0.00036683,-0.236238885,NA,0.029035483,-0.133182637,NA,0.859447086,-0.008621798,NA,3.98E-05,-0.263993014,NA,-0.015148535,-0.146816857,NA,0.83647607,-0.012464664,NA,0.880061173,0.752928977,0.751388483,0.664125805,0.714289145,0.145354202,0.01918985,-0.036309385,0.514606688,-0.076661148,-0.166657817,-0.360910453,0.50484537,0.337859244,NA,0.166427027,-0.205084959,0.061067378,0.573912756,-0.097590236,-0.318233911,-0.328036452,0.492467706,0.334443523,NA,0.163689879,-0.087433584,0.12539671,0.514214103,-0.115357588,-0.387756619,-0.250660589,0.489281684,0.331584913,NA,0.172833909,0.110553685,0.081294739,0.522891871,-0.083484412,-0.359949959,-0.238656806,0.496277267,0.333338735,NA,0.159069306,-0.146203416,-0.349155432,-0.120028506,0.022896262,0.464530412,-0.377189986,0.145271246,0.074206966,NA,0.208046057,-0.053328824,-0.406442513,0.124331568,0.005837974,0.372515459,-0.442172509,0.140953809,-0.007448635,NA,0.076243015,0.29864967,-0.434239151,0.107866313,-0.102449514,0.217140031,-0.468127167,0.138625028,0.017945594,NA,0.242248463,-0.146867083,0.454310076,0.277513145,-0.117080091,-0.435148833,0.394750267,-0.067421777,0.010314454,NA,0.301559815,0.798410433,0.802158773,-0.00474292,-0.005993184,0.544891957,0.001896737,-0.053595306,NA,-0.016036824,-0.039218868,NA,-0.083983008,-0.007830953,NA,0.877888314,0.876045722,0.816332293,0.898040678,0.898051693,0.912888266,0.881544326,0.878306263,0.810059176,0.90271061,0.904274258,0.918904198,0.636736788,0.636444149,0.63673653,0.636419413,0.636108982,0.633793501,0.64699321,0.716227556,0.66537192,0.701450418,0.661534659,0.71172976,0.915209923,0.915097815,0.915574716,0.915551764,0.916103963,0.915737503,0.000260779,-0.3375436,NA,-0.101493251,0.277085951,NA,0.911297455,0.267053129,NA,0.001435754,-0.347571325,NA,0.001680245,0.085098276,NA,0.905368272,0.215865207,NA,0.000260779,-0.3375436,NA,-0.101493251,0.277085951,NA,0.911297455,0.267053129,NA,0.008631081,-0.363925322,NA,-0.03410232,0.228697985,NA,0.905524897,0.27475696,NA,0.696733612,0.903656854,0.854811726,0.680190172,0.780506747,0.145370212,0.018559126,-0.031218361,0.517712958,-0.075918353,-0.194284887,-0.353476488,0.500914768,0.334403605,NA,0.169914652,-0.258848634,0.057238186,0.58633291,-0.098815781,-0.322445559,-0.328073562,0.48827253,0.330914926,NA,0.167301426,-0.10497076,0.114543048,0.533714872,-0.116318454,-0.382075488,-0.258085935,0.484955204,0.328228102,NA,0.176724661,0.098325936,0.075660685,0.535379339,-0.084514995,-0.355815701,-0.240728982,0.49221723,0.329982269,NA,0.162731399,-0.187708331,-0.336106652,-0.144292127,0.033125082,0.424971423,-0.364533721,0.137887671,0.072162184,NA,0.204243779,-0.065089978,-0.386909505,0.084876563,0.010903428,0.288568184,-0.428709116,0.134210807,-0.013061904,NA,0.072543952,0.277606348,-0.416717643,0.066256432,-0.095201102,0.161538225,-0.457617942,0.130078647,0.010546379,NA,0.238703836,-0.12527731,0.42455211,0.229551831,-0.129039011,-0.434041548,0.365779656,-0.058602539,0.020417976,NA,0.298809301,-0.095272393,-0.079437198,-0.075010113,-0.087103216,-0.121267242,-0.105740942,-0.092414762,-0.07028335,-0.100685455,-0.068949053,-0.0883733,-0.091122891,-0.097520157,-0.077087829,-0.068529273,-0.071679787,0.898404108,-0.046655162,0.30682753
